t,h_h0,v_h0,ca_h0,h_h1,v_h1,ca_h1,h_ca0,v_ca0,ca_ca0,h_ca1,v_ca1,ca_ca1,h_b0,v_b0,ca_b0,h_b1,v_b1,ca_b1
42.947900376958,0.998417399638267,0.000203180482551,2.96693812654276,0.999186365761708,0.000118219616372,2.96687093077804,0.997734739561618,0.000274858666338,2.96614021343546,0.997734661534495,0.000274866599686,2.96614011176171,0.99776933208925,0.000271336358808,2.96618508219832,0.999168740793035,0.000120537701179,2.9668241233935
44.0046177577303,0.998618157021568,0.000177369743936,2.96698557620517,0.999302166331024,0.000101382384617,2.96693368101752,0.998007303707776,0.000241723029401,2.96628106660019,0.998007233642427,0.000241730177953,2.96628097638281,0.998038361583272,0.000238549667751,2.96632087056436,0.999286829708753,0.000103402123915,2.96689339647038
45.0873352831668,0.998797435388215,0.000154329522092,2.96702794341967,0.999403732159719,8.66180378441752E-05,2.96698872424479,0.998252535237321,0.000211925130396,2.96640782740758,0.998252472511636,0.000211931552129,2.9664077475978,0.998280335175311,0.000209074882553,2.96644303137753,0.999390434840966,8.83715141805725E-05,2.96695418229985
46.1966926773176,0.998957000666175,0.000133829916954,2.96706564741214,0.999492475894466,7.37200317153469E-05,2.96703682359371,0.998472484634692,0.000185211250084,2.96652154596698,0.998472428654245,0.000185217000803,2.96652147558299,0.998497290986356,0.000182659256769,2.96655258493784,0.999480989333312,7.52367351304952E-05,2.96700731828382
47.3333454044089,0.999098536200833,0.000115652262557,2.96709908749176,0.999569715313397,6.24959043390233E-05,2.96707869137861,0.998669124889235,0.000161337980104,2.96662323420451,0.998669075088054,0.000161343113327,2.96662317233025,0.998691189309649,0.000159060405167,2.96665051391471,0.999559830574328,6.38028400907915E-05,2.96705358647641
48.4979650561247,0.9992236400905,9.95893662812109E-05,2.96712864248823,0.999636674262791,5.27670815633678E-05,2.96711498948434,0.998844346950686,0.000140072639797,2.96671386324464,0.9988443027918,0.000140077206658,2.9667138090283,0.998863908150399,0.000138046713129,2.9667377608555,0.999628201085827,5.38888839514898E-05,2.96709371394084
49.6912397484165,0.999333823236668,8.54456692791354E-05,2.96715467034922,0.999694484237631,4.43685982807349E-05,2.96714633012391,0.998999955906713,0.000121193620123,2.9667943611903,0.998999916882515,0.000121197669299,2.96679431384258,0.999017239488527,0.000119397672757,2.96681522608168,0.999687250064839,4.53276495127443E-05,2.96712837351585
50.9138745280772,0.999430508106329,7.30373274468536E-05,2.96717750789835,0.999744186556723,3.71487417349465E-05,2.96717327693504,0.999137667903322,0.000104490651415,2.9668656113122,0.999137633535789,0.000104494229053,2.96686557010432,0.999152886284084,0.000102904142519,2.96688376598251,0.999738035529827,3.79652947391707E-05,2.9671581849598
52.1665917893183,0.999515028194143,6.21922134990874E-05,2.96719747075141,0.999786735076403,3.09686238528437E-05,2.96719634638313,0.999259107818876,8.97649927575711E-05,2.96692845065232,0.999259077659558,8.97681424408172E-05,2.96692841491378,0.999272460235054,8.83685283856979E-05,2.9669441917107,0.999781527015258,3.16609279102921E-05,2.96718371643682
53.4501317005965,0.999588628162925,5.27498418754989E-05,2.96721485338627,0.999822999381593,2.57016904693967E-05,2.9672160094356,0.999365807692292,7.68295420219647E-05,2.96698366904084,0.999365781322124,7.68323047394249E-05,2.96698363815707,0.999377480287042,7.56048855516234E-05,2.96699726827864,0.999818608753129,2.62861185296668E-05,2.96720548630628
54.7652526419427,0.999652464632218,4.45612193368861E-05,2.96722992936027,0.999853768388998,2.12331759864865E-05,2.96723269347031,0.99945920589586,6.55088666998865E-05,2.96703200852044,0.999459182924798,6.55112808435136E-05,2.96703198193024,0.999469371884339,6.44389410506072E-05,2.96704371404902,0.999850083275923,2.1724352544776E-05,2.96722396517455
56.1127316530511,0.999707607576576,3.74886251777536E-05,2.96724295166648,0.999879754294506,1.74595124854516E-05,2.96724678437976,0.99954064703326,5.5639156901919E-05,2.96707416316615,0.999540627099752,5.56412582784312E-05,2.96707414035903,0.999549466941912,5.47080387269479E-05,2.96708420060788,0.999876675372635,1.7870440928307E-05,2.96723957816672
57.4933648923935,0.999755042287982,3.14053259461858E-05,2.96725415321871,0.999901596795666,1.42877025889807E-05,2.96725862883188,0.999611382533869,4.70681030075727E-05,2.96711077928426,0.999611365304174,4.70699248672097E-05,2.96711075979766,0.999619004508584,4.62610091705052E-05,2.96711935300358,0.999899036328162,1.46298909682546E-05,2.96725270737524
58.9079681076293,0.999795671850578,2.61952304211035E-05,2.96726374745375,0.999919867520149,1.16346654495271E-05,2.96726853664886,0.999672571905673,3.96547015444186E-05,2.9671424559689,0.999672557073037,3.96562746269487E-05,2.96714243938544,0.999679132082946,3.89579683029244E-05,2.96714975033074,0.999917748376287,1.19182497088511E-05,2.96726369444269
60.3573771175912,0.999830320070752,2.17524913133642E-05,2.96727192903779,0.999935074592538,9.42656512312318E-06,2.96727678326601,0.999725284601145,3.32689938755782E-05,2.96716974599098,0.999725271884842,3.32703464715595E-05,2.96716973193552,0.999730907535667,3.26700492882067E-05,2.967175926634,0.99993332929784,9.66042888390683E-06,2.96727284323689
61.8424483061284,0.999859734801795,1.79810607284339E-05,2.96727887466318,0.999947667274414,7.59813029066812E-06,2.96728361223445,0.999770502443487,2.77917431628062E-05,2.96719315699033,0.999770491587762,2.77929011881757E-05,2.96719314512715,0.999775301585113,2.72790733233241E-05,2.96719837210316,0.999946237098147,7.79002039826661E-06,2.96728042257838
