t,h_h0,v_h0,ca_h0,h_h1,v_h1,ca_h1,h_ca0,v_ca0,ca_ca0,h_ca1,v_ca1,ca_ca1,h_b0,v_b0,ca_b0,h_b1,v_b1,ca_b1
0.4060800260139654,0.10839969405848221,0.22869147798989087,1.9152234809021598,0.10840059853999637,0.2286929649107017,1.9152277293641826,0.11884024609759439,0.24549972411428356,1.9661628049715518,0.11888741943450074,0.24557238557334576,1.966396479839307,0.11769947009703871,0.24361572845469565,1.9603676286919909,0.11768879903341153,0.24359916168612702,1.9603149943222022
0.4168218221488023,0.11084757371824219,0.22707932990491028,1.9200792440330279,0.11084849402477445,0.22708078952084465,1.920083520671023,0.12146688348972634,0.24355509893490837,1.9713209326802046,0.12151482908647646,0.24362622934440623,1.9715557956986143,0.12030608160349517,0.2417103297680009,1.9654937872334717,0.12029523443797932,0.24169410717566137,1.9654408756747521
0.427847764700135,0.11334232755580269,0.2254486912996033,1.924999452460303,0.11334326380454778,0.2254501235499398,1.925003757053288,0.1241414562073466,0.241591768556573,1.976540130355589,0.12419017760340956,0.24166136919344672,1.9767761631821774,0.12296053105260898,0.2397862032665607,1.9706814624321236,0.12294950692057918,0.23977032469748988,1.970628277636582
0.4391653700260282,0.1158845146257886,0.22379980183487758,1.9299838505906413,0.11588546692845178,0.22380120667186387,1.929988182893899,0.12686445375444974,0.23961013551904858,1.9818198761511296,0.1269139541799059,0.2396782083285439,1.98205705958744,0.12566331621047808,0.2378437321902513,1.9759301607474022,0.12565211433010173,0.2378281972681508,1.9758767070635337
0.45078235331034655,0.11847468810337528,0.2221329184358288,1.935032142461238,0.1184756565659342,0.22213429582492125,1.9350365022060438,0.12963635575177512,0.2376106297863907,1.9871595846435246,0.12968663808113878,0.23767717759084814,1.9873978981064764,0.12841492601789029,0.23588332269453663,1.9812393365760435,0.1284035456704915,0.23586813093761783,1.9811856184255363
0.4627066338221766,0.12111339476681088,0.22044831540055143,1.9401439911628986,0.12111437948927806,0.2204496653206383,1.9401483780562794,0.13245763356829232,0.23559369685333822,1.9925586379067575,0.13250870032195947,0.2356587232917027,1.992798059596086,0.13121584060513508,0.2339054008323743,1.9866083998265833,0.131204281157422,0.23389055154344926,1.986554421997787
0.4749463403143731,0.12380117504711725,0.21874628169024476,1.945319026801281,0.12380217612340472,0.21874760413334643,1.945323440527249,0.13532874919342722,0.2335598011606279,1.9980163758549294,0.13538060252805498,0.23362331069107917,1.9982568827568048,0.1340665312522548,0.23191041000684764,1.992036722270828,0.13405479215238225,0.23189590230644194,1.9919824898271592
0.48750981656491,0.1265385621764936,0.21702712270689917,1.9505568408350786,0.12653957969397375,0.2170284176793554,1.9505612810513806,0.13825015473329183,0.23150942595860624,2.003532095968707,0.13830279643248972,0.231571423859687,2.0037736638618067,0.13696745961143847,0.22989881233431111,1.9975236332645696,0.13695554039112917,0.22988464516045748,1.9974691515426906
0.5004056270648135,0.12932608044369626,0.215291166075692,1.955856968071035,0.12932711448311857,0.21529243359762684,1.9558614344112977,0.1412222939244046,0.22944306293832242,2.0091050806051873,0.14127572537347788,0.2295035553877753,2.0093476838404776,0.13991907869189196,0.22787108100434425,2.0030684400122287,0.1399069789763486,0.22785725307381843,2.0030137147286924
0.5136425628565547,0.1321642461113177,0.2135387545040029,1.9612189079715594,0.1321652967465436,0.21353999460963372,1.9612234000446087,0.14424559750738747,0.22736123320548388,2.0147345398303003,0.14429981972548392,0.22742022707403559,2.0149781519087253,0.14292182988506633,0.2258277080718995,2.008670405739497,0.14290954937614028,0.2258142179607058,2.0086154427690497
0.5272296475268815,0.13505356825855847,0.21177023954858118,1.9666421434099282,0.13505463555648672,0.21177145228560162,1.9666466608017106,0.14732048544415932,0.22526447289239876,2.0204196493030055,0.1473754990422723,0.22532197591191758,2.0206642424222006,0.14597614298607695,0.2237691930738371,2.0143287802666308,0.14596368147895844,0.22375603916568299,2.014273585785186
0.5411761433581759,0.13799454452982,0.209985998777679,1.9721260876605995,0.13799562854987077,0.20998718420877502,1.9721306299301087,0.15044736826025792,0.22315332414131772,2.0261595740954412,0.1505031734276006,0.22320934492149164,2.0264051190879413,0.1490824383419732,0.2216960832412926,2.020042688631464,0.14906979573069107,0.22168326372692349,2.0199872691073426
0.5554915576425289,0.1409876633982179,0.20818642253713532,1.977670124366835,0.14098876419239867,0.20818758073874086,1.9776746910500334,0.15362664238093832,0.22102835531185983,2.031953413084919,0.15368323891354743,0.22108290316079696,2.032199879918692,0.15224112364480824,0.21960893188542105,2.0258112442885827,0.1522282999073552,0.21959644481044094,2.0257556063539575
0.5701856491628389,0.14403340406765475,0.2063719120771543,1.9832736128987591,0.14403452168019765,0.206373043140156,1.9832782035064311,0.15685869269922717,0.21889014559662992,2.0378002398139867,0.15691607995413775,0.21894323069844593,2.038047597098946,0.15545259427150582,0.21750829566632857,2.03163355620979,0.15543958948880085,0.21749613885569946,2.031577706873825
0.5852684348453492,0.14713223295341135,0.20454288355143813,1.988935875554804,0.14713336742066527,0.20454398758074982,1.988940489573995,0.16014389204363566,0.21673928510965054,2.043699101515342,0.16020206896325215,0.21679091836590242,2.043947316924191,0.15871723440891003,0.21539473973353856,2.037508714174399,0.1587040487530167,0.2153829108633799,2.037452660627898
0.6007501965881629,0.15028460707837446,0.20269976825468328,1.99465619622503,0.15028575842855033,0.20270084536975475,1.9946608331175764,0.1634825989156251,0.21457638281182131,2.049648996491715,0.16354156399556466,0.21462657595290707,2.049898036453825,0.16203541342606914,0.21326885368996507,2.0434357435558796,0.16202204717266264,0.2132573502383964,2.043379493305805
0.6166414882703873,0.1534909698663011,0.20084303456579114,2.000433751360295,0.1534921381193529,0.20084408489978953,2.000438410566163,0.16687515929927216,0.21240205542730367,2.0556489035698156,0.16693491060786647,0.2124508208820327,2.055898733610736,0.1654074889075726,0.21113123290031652,2.049413656307347,0.16539394242673,0.21112005219813018,2.0493572170403755
0.6329531429466878,0.15675175388717452,0.19897314306471992,2.006267748556979,0.15675293905453047,0.19897416676501012,2.006272429492072,0.17032190500741234,0.21021693254466953,2.061697767190082,0.1703824401546343,0.2102642835428424,2.0619483516367705,0.16883380373913964,0.20898248884909906,2.0554414212204035,0.16882007750792785,0.20897162803209102,2.0553848009375426
0.6496962802321543,0.16006737844378002,0.1970905673115676,2.012157361624543,0.1600685805283118,0.19709156453912513,2.01216206368249,0.1738231529384012,0.20802165719573712,2.0677944947522033,0.17388446909422048,0.2080676076493141,2.0680457970484922,0.1723146866160168,0.20682324436192,2.061517976250012,0.1723007812093678,0.20681270042019295,2.0614611831319203
0.6668823138825155,0.16343824899205517,0.19519579803285356,2.018101716694918,0.16343946798777403,0.19519676896266253,2.0181064392459,0.17737920638391771,0.20581687761992376,2.073937978465355,0.1774413002675541,0.2058614421344293,2.074189961115971,0.17585045250268697,0.20465412916663128,2.067642240069934,0.1758363685978285,0.20464389893319868,2.06758528251354
